datetime,time,code,price,value,comm,signal
2019-09-11,2019-09-11,128029,119.5,1170.0,1.195,SELL
2019-09-11,2019-09-11,128056,102.9,1024.5,1.0290000000000001,SELL
2019-09-11,2019-09-11,123018,122.4,1205.0,1.224,SELL
2019-09-11,2019-09-11,110055,112.8,1130.0,1.128,SELL
2019-09-11,2019-09-11,132015,98.53,985.1,0.9853000000000001,SELL
2019-09-11,2019-09-11,113519,110.92,1101.8000000000002,1.1092,SELL
2019-09-11,2019-09-11,127011,111.6,1121.0,1.1159999999999999,SELL
2019-09-11,2019-09-11,123010,106.0,1055.9,1.06,SELL
2019-09-11,2019-09-11,110058,99.2,991.0,0.9920000000000001,SELL
2019-09-11,2019-09-11,132008,101.65,1009.0,1.0165000000000002,SELL
2019-09-11,2019-09-11,123011,100.5,996.0,1.0050000000000001,SELL
2019-09-11,2019-09-11,128026,94.6,943.9,0.946,SELL
2019-09-11,2019-09-11,128034,109.5,1092.8,1.095,SELL
2019-09-11,2019-09-11,113009,114.31999999999998,1141.4,1.1432,SELL
2019-09-11,2019-09-11,128015,98.33,975.0,0.9833,SELL
2019-09-11,2019-09-11,110051,109.5,1096.5,1.095,SELL
2019-09-11,2019-09-11,132009,99.35,993.8,0.9934999999999999,SELL
2019-09-11,2019-09-11,113532,108.5,1083.1,1.085,SELL
2019-09-11,2019-09-11,128063,109.0,1083.0,1.09,SELL
2019-09-11,2019-09-11,128017,115.2,1148.5,1.1520000000000001,SELL
2019-09-11,2019-09-11,128050,100.92,1002.0999999999999,1.0092,SELL
2019-09-11,2019-09-11,110034,106.56999999999998,1065.0,1.0656999999999999,SELL
2019-09-11,2019-09-11,128053,111.2,1107.3,1.112,SELL
2019-09-11,2019-09-11,113502,98.39,981.8000000000001,0.9839,SELL
2019-09-11,2019-09-11,113021,107.66,1079.4,1.0766,SELL
2019-09-11,2019-09-11,123014,110.18000000000002,1096.7,1.1018000000000001,SELL
2019-09-11,2019-09-11,110053,110.9,1110.5,1.109,SELL
2019-09-11,2019-09-11,113528,102.0,1018.0,1.02,SELL
2019-09-11,2019-09-11,128049,104.30999999999999,1041.0,1.0431000000000001,SELL
2019-09-11,2019-09-11,128040,108.3,1070.5,1.083,SELL
2019-09-11,2019-09-11,128030,132.0,1315.0,1.32,SELL
2019-09-11,2019-09-11,128039,123.94000000000001,1085.1000000000001,1.2394,SELL
2019-09-11,2019-09-11,128048,111.68000000000002,1109.0,1.1168,SELL
2019-09-12,2019-09-12,128057,115.52999999999999,50833.2,50.8332,BUY
2019-09-12,2019-09-12,127006,107.0,9144.0,9.629999999999999,SELL
2019-09-12,2019-09-12,113508,106.33000000000001,9085.5,9.5697,SELL
2019-09-16,2019-09-16,127006,107.38,4064.0,4.2952,SELL
2019-09-16,2019-09-16,123022,129.0,51600.0,51.6,BUY
2019-09-16,2019-09-16,113508,106.15,9085.5,9.5535,SELL
2019-09-17,2019-09-17,127006,106.5,21300.0,21.3,BUY
2019-09-17,2019-09-17,113508,106.0,9085.5,9.54,SELL
2019-09-18,2019-09-18,128057,112.02000000000001,8961.6,8.9616,BUY
2019-09-19,2019-09-19,113508,105.31999999999998,4038.0,4.2128,SELL
2019-09-19,2019-09-19,110056,104.0,987.0999999999999,1.04,SELL
2019-09-20,2019-09-20,123024,107.28,5364.0,5.364000000000001,BUY
2019-09-24,2019-09-24,123012,114.51000000000002,8616.0,9.1608,SELL
2019-09-25,2019-09-25,123024,107.5,9675.0,9.674999999999999,BUY
2019-09-26,2019-09-26,123012,111.73999999999998,2154.0,2.2348,SELL
2019-09-27,2019-09-27,128057,109.0,2180.0,2.18,BUY
2019-11-04,2019-11-04,128013,101.91999999999999,8730.0,9.1728,SELL
2019-11-05,2019-11-05,123024,100.61,9054.9,9.0549,BUY
2019-11-07,2019-11-07,128013,101.9,8730.0,9.171,SELL
2019-11-08,2019-11-08,128013,101.99000000000001,8730.0,9.1791,SELL
2019-11-08,2019-11-08,123024,101.09,9098.1,9.0981,BUY
2019-11-08,2019-11-08,123022,121.1,8477.0,8.477,BUY
2019-11-11,2019-11-11,128013,102.06,8730.0,9.1854,SELL
2019-11-11,2019-11-11,127004,96.92,969.2,0.9692000000000001,BUY
2019-11-11,2019-11-11,128018,97.7,977.0,0.9770000000000001,BUY
2019-11-11,2019-11-11,128032,96.5,965.0,0.965,BUY
2019-11-11,2019-11-11,128062,94.3,943.0,0.943,BUY
2019-11-11,2019-11-11,128026,94.14,941.4,0.9414,BUY
2019-11-11,2019-11-11,128015,96.09,960.9000000000001,0.9609000000000001,BUY
2019-11-11,2019-11-11,113502,98.0,980.0,0.98,BUY
2019-11-12,2019-11-12,128013,102.00999999999999,8730.0,9.1809,SELL
2019-11-12,2019-11-12,123024,100.35,3010.5,3.0104999999999995,BUY
2019-11-12,2019-11-12,123022,121.33,2426.6,2.4266,BUY
2019-11-12,2019-11-12,113504,106.52,3195.6,3.1955999999999998,BUY
2019-11-12,2019-11-12,113508,103.07,3092.1,3.0921,BUY
2019-11-13,2019-11-13,128013,102.14,5820.0,6.1284,SELL
2019-11-13,2019-11-13,113508,103.0,3092.1,3.09,SELL
2019-11-13,2019-11-13,113509,108.7,9182.7,9.783,SELL
2019-11-13,2019-11-13,127004,96.45,969.2,0.9645,SELL
2019-11-13,2019-11-13,128018,97.01,977.0,0.9701000000000001,SELL
2019-11-13,2019-11-13,128032,96.35,965.0,0.9634999999999999,SELL
2019-11-13,2019-11-13,128062,93.85,943.0,0.9385,SELL
2019-11-13,2019-11-13,128026,93.9,941.4,0.9390000000000001,SELL
2019-11-13,2019-11-13,128015,96.14,960.9000000000001,0.9614,SELL
2019-11-13,2019-11-13,113502,97.9,980.0,0.9790000000000001,SELL
2019-11-14,2019-11-14,128013,102.36,25590.0,25.59,BUY
2019-11-15,2019-11-15,113509,107.0,1020.3,1.07,SELL
2019-11-15,2019-11-15,123013,100.52,10388.0,10.052,SELL
2019-11-18,2019-11-18,128057,111.1,9999.0,9.998999999999999,BUY
2019-11-19,2019-11-19,123024,100.03,2000.6,2.0006,BUY
2019-11-28,2019-11-28,128036,108.7,81818.076,65.22,SELL
2019-11-29,2019-11-29,113525,101.59,9143.1,9.1431,BUY
2019-11-29,2019-11-29,128013,97.38,9738.0,9.738,BUY
2019-11-29,2019-11-29,128057,108.41999999999999,9757.8,9.7578,BUY
2019-11-29,2019-11-29,123024,98.55,9855.0,9.855,BUY
2019-11-29,2019-11-29,113527,90.47,9047.0,9.047,BUY
2019-12-02,2019-12-02,128013,97.08,9708.0,9.708,BUY
2019-12-03,2019-12-03,128057,109.3,7651.0,7.651000000000001,BUY
2019-12-10,2019-12-10,123022,136.71,8929.085714285713,9.569700000000001,SELL
2019-12-11,2019-12-11,123024,98.61,8874.9,8.8749,BUY
2019-12-11,2019-12-11,123022,145.5,7653.502040816326,8.73,SELL
2019-12-12,2019-12-12,123024,99.00999999999999,8910.9,8.9109,BUY
2019-12-12,2019-12-12,123022,147.25,7653.502040816326,8.834999999999999,SELL
2019-12-13,2019-12-13,128013,96.8,8712.0,8.712,BUY
2019-12-16,2019-12-16,123022,152.6,7653.502040816326,9.155999999999999,SELL
2019-12-17,2019-12-17,123024,99.52,8956.8,8.9568,BUY
2019-12-17,2019-12-17,123022,168.0,7653.502040816326,10.08,SELL
2019-12-18,2019-12-18,123024,100.0,10000.0,10.0,BUY
2019-12-18,2019-12-18,123022,171.9,7653.502040816326,10.314,SELL
2019-12-19,2019-12-19,123024,99.91,9991.0,9.991,BUY
2019-12-19,2019-12-19,123022,176.0,6377.918367346938,8.8,SELL
2019-12-20,2019-12-20,123024,100.3,10030.0,10.030000000000001,BUY
2019-12-23,2019-12-23,123022,171.29,6377.918367346938,8.5645,SELL
2019-12-23,2019-12-23,127012,112.7,9639.0,10.143,SELL
2019-12-24,2019-12-24,123024,99.0,9900.0,9.9,BUY
2019-12-24,2019-12-24,123022,165.6,2551.167346938775,3.312,SELL
2019-12-25,2019-12-25,113527,91.8,10098.0,10.097999999999999,BUY
2019-12-26,2019-12-26,113527,91.95,1839.0,1.8390000000000002,BUY
2019-12-26,2019-12-26,113504,116.21,8801.324137931035,9.2968,SELL
2019-12-26,2019-12-26,113508,106.5,1065.0,1.065,BUY
2019-12-26,2019-12-26,110052,117.4,1174.0,1.1740000000000002,BUY
2019-12-26,2019-12-26,128036,107.94000000000001,1079.4,1.0794,BUY
2019-12-26,2019-12-26,110056,116.4,1164.0,1.1640000000000001,BUY
2019-12-26,2019-12-26,113013,123.87,1238.7,1.2387000000000001,BUY
2019-12-26,2019-12-26,127012,113.5,1071.0,1.135,SELL
2019-12-26,2019-12-26,113509,119.38,1193.8,1.1938,BUY
2019-12-26,2019-12-26,123012,121.19000000000001,1211.9,1.2119,BUY
2019-12-27,2019-12-27,113527,92.13,1842.6,1.8426,BUY
2019-12-27,2019-12-27,113504,115.85,8801.324137931035,9.267999999999999,SELL
2019-12-27,2019-12-27,113508,108.0,1065.0,1.08,SELL
2019-12-27,2019-12-27,110052,117.25,1174.0,1.1725,SELL
2019-12-27,2019-12-27,128036,107.53,1079.4,1.0753000000000001,SELL
2019-12-27,2019-12-27,128046,111.44,9489.817241379309,10.0296,SELL
2019-12-27,2019-12-27,110056,118.1,1164.0,1.181,SELL
2019-12-27,2019-12-27,113013,124.98999999999998,1238.7,1.2499,SELL
2019-12-27,2019-12-27,127012,113.9,2278.0,2.278,BUY
2019-12-27,2019-12-27,113509,120.6,1193.8,1.206,SELL
2019-12-27,2019-12-27,123012,123.01000000000002,1211.9,1.2301,SELL
2019-12-27,2019-12-27,123013,101.8,2036.0,2.036,BUY
2019-12-27,2019-12-27,113526,133.3,1333.0,1.3330000000000002,BUY
2019-12-27,2019-12-27,128033,103.71,2074.2,2.0742,BUY
2019-12-27,2019-12-27,128014,99.91,1998.1999999999998,1.9982,BUY
2019-12-27,2019-12-27,128022,105.4,2108.0,2.108,BUY
2019-12-27,2019-12-27,127004,95.23,1904.6000000000001,1.9046,BUY
2019-12-27,2019-12-27,128018,97.95,1959.0,1.959,BUY
2019-12-27,2019-12-27,128042,100.93,2018.6000000000001,2.0186,BUY
2019-12-27,2019-12-27,113534,112.0,2240.0,2.24,BUY
2019-12-27,2019-12-27,123025,125.72,2514.4,2.5144,BUY
2019-12-27,2019-12-27,113024,105.10999999999999,2102.2,2.1022,BUY
2019-12-30,2019-12-30,113527,92.28,2768.4,2.7683999999999997,BUY
2019-12-30,2019-12-30,113504,115.46,8801.324137931035,9.2368,SELL
2019-12-30,2019-12-30,113508,107.67,3230.1,3.2300999999999997,BUY
2019-12-30,2019-12-30,110052,116.9,3507.0,3.507,BUY
2019-12-30,2019-12-30,128046,111.12999999999998,9489.817241379309,10.0017,SELL
2019-12-30,2019-12-30,110056,115.8,3474.0,3.4739999999999998,BUY
2019-12-30,2019-12-30,113013,123.6,2472.0,2.472,BUY
2019-12-30,2019-12-30,127012,113.4,2278.0,2.2680000000000002,SELL
2019-12-30,2019-12-30,113509,119.41,2388.2,2.3882,BUY
2019-12-30,2019-12-30,123013,101.29,2036.0,2.0258000000000003,SELL
2019-12-30,2019-12-30,113526,131.99,1333.0,1.3199,SELL
2019-12-30,2019-12-30,128033,105.12,2074.2,2.1024000000000003,SELL
2019-12-30,2019-12-30,128014,99.74,1998.1999999999998,1.9948,SELL
2019-12-30,2019-12-30,128022,104.55,2108.0,2.091,SELL
2019-12-30,2019-12-30,127004,95.28,1904.6000000000001,1.9056,SELL
2019-12-30,2019-12-30,128018,98.38,1959.0,1.9676,SELL
2019-12-30,2019-12-30,128042,100.8,2018.6000000000001,2.016,SELL
2019-12-30,2019-12-30,113534,110.2,2240.0,2.204,SELL
2019-12-30,2019-12-30,123025,122.04,2440.8,2.4408000000000003,BUY
2019-12-30,2019-12-30,123025,122.04,2477.6000000000004,2.4408000000000003,SELL
2019-12-30,2019-12-30,113024,105.75,2102.2,2.115,SELL
2019-12-30,2019-12-30,127003,103.84,3115.2000000000003,3.1152,BUY
2019-12-30,2019-12-30,113017,99.92,2997.6,2.9976,BUY
2019-12-30,2019-12-30,110047,118.26000000000002,2365.2000000000003,2.3652,BUY
2019-12-30,2019-12-30,113025,113.97,3419.1,3.4191,BUY
2019-12-30,2019-12-30,113505,102.01,3060.3,3.0603000000000002,BUY
2019-12-31,2019-12-31,113527,92.3,10153.0,10.153,BUY
2019-12-31,2019-12-31,110052,117.25,3507.0,3.5175,SELL
2019-12-31,2019-12-31,128046,111.0,9489.817241379309,9.99,SELL
2019-12-31,2019-12-31,110056,116.31,3474.0,3.4893,SELL
2019-12-31,2019-12-31,113013,124.6,2472.0,2.492,SELL
2020-01-06,2020-01-06,113527,92.58,10183.8,10.1838,BUY
2020-01-06,2020-01-06,113508,109.5,3230.1,3.2849999999999997,SELL
2020-01-07,2020-01-07,128044,109.0,9045.0,9.81,SELL
2020-01-07,2020-01-07,128057,121.5,9051.402531645568,9.72,SELL
2020-01-07,2020-01-07,113527,92.77,10204.699999999999,10.204699999999999,BUY
2020-01-07,2020-01-07,123022,190.89,13362.3,13.362300000000001,BUY
2020-01-07,2020-01-07,113504,121.0,5500.827586206897,6.050000000000001,SELL
2020-01-07,2020-01-07,113508,110.1,13212.0,13.211999999999998,BUY
2020-01-07,2020-01-07,113524,105.0,9950.0,10.5,SELL
2020-01-08,2020-01-08,128044,111.3,9045.0,10.017,SELL
2020-01-08,2020-01-08,110033,116.66999999999999,10040.4,10.5003,SELL
2020-01-08,2020-01-08,128057,122.0,9051.402531645568,9.76,SELL
2020-01-08,2020-01-08,113504,122.0,13420.0,13.42,BUY
2020-01-08,2020-01-08,110052,123.0,12300.0,12.3,BUY
2020-01-08,2020-01-08,113524,106.26,9950.0,10.626000000000001,SELL
2020-01-08,2020-01-08,128036,115.99,12758.9,12.758899999999999,BUY
2020-01-08,2020-01-08,128046,114.05,2108.848275862069,2.281,SELL
2020-01-08,2020-01-08,110056,124.3,12430.0,12.43,BUY
2020-01-09,2020-01-09,128044,111.95,9045.0,10.0755,SELL
2020-01-09,2020-01-09,128057,120.25,9051.402531645568,9.620000000000001,SELL
2020-01-09,2020-01-09,113524,105.28,9950.0,10.528,SELL
2020-01-09,2020-01-09,128046,114.0,5700.0,5.7,BUY
2020-01-09,2020-01-09,113013,123.03,4921.2,4.9212,BUY
2020-01-09,2020-01-09,127012,116.13,4645.2,4.6452,BUY
2020-01-09,2020-01-09,113509,127.04,2388.2,2.5408000000000004,SELL
2020-01-09,2020-01-09,123012,126.6,5064.0,5.064,BUY
2020-01-09,2020-01-09,123013,104.0,5200.0,5.2,BUY
2020-01-09,2020-01-09,113526,135.01,5400.4,5.400399999999999,BUY
2020-01-09,2020-01-09,128033,104.22,5211.0,5.211,BUY
2020-01-10,2020-01-10,128044,111.71,9045.0,10.053899999999999,SELL
2020-01-10,2020-01-10,110033,118.03,10040.4,10.6227,SELL
2020-01-10,2020-01-10,128057,127.2,9051.402531645568,10.176,SELL
2020-01-10,2020-01-10,113524,106.88,9950.0,10.688,SELL
2020-01-10,2020-01-10,128046,113.63,5700.0,5.6815,SELL
2020-01-10,2020-01-10,113013,123.5,4921.2,4.94,SELL
2020-01-10,2020-01-10,127012,116.01000000000002,4645.2,4.6404000000000005,SELL
2020-01-10,2020-01-10,113509,128.5,1285.0,1.285,BUY
2020-01-10,2020-01-10,123012,127.5,5064.0,5.1000000000000005,SELL
2020-01-10,2020-01-10,123013,105.6,5200.0,5.28,SELL
2020-01-10,2020-01-10,113526,136.47,5400.4,5.4588,SELL
2020-01-10,2020-01-10,128033,105.2,5211.0,5.260000000000001,SELL
2020-01-10,2020-01-10,128014,102.3,2046.0,2.046,BUY
2020-01-10,2020-01-10,128022,109.5,2190.0,2.19,BUY
2020-01-10,2020-01-10,127004,108.0,2160.0,2.16,BUY
2020-01-10,2020-01-10,128018,101.3,2026.0,2.026,BUY
2020-01-10,2020-01-10,128042,109.0,2180.0,2.18,BUY
2020-01-10,2020-01-10,113534,115.0,1150.0,1.1500000000000001,BUY
2020-01-10,2020-01-10,123025,126.02000000000001,2477.6000000000004,2.5204,SELL
2020-01-10,2020-01-10,113024,108.9,2178.0,2.1780000000000004,BUY
2020-01-10,2020-01-10,127003,105.68,3115.2000000000003,3.1704,SELL
2020-01-10,2020-01-10,113017,104.9,2997.6,3.1470000000000002,SELL
2020-01-10,2020-01-10,110047,120.7,2365.2000000000003,2.414,SELL
2020-01-10,2020-01-10,113025,115.5,3419.1,3.465,SELL
2020-01-10,2020-01-10,113505,104.58,3060.3,3.1374,SELL
2020-01-10,2020-01-10,132018,111.5,2230.0,2.23,BUY
2020-01-10,2020-01-10,132004,99.67,1993.4,1.9934,BUY
2020-01-10,2020-01-10,128035,118.06999999999998,1180.6999999999998,1.1806999999999999,BUY
2020-01-10,2020-01-10,128032,102.55,2051.0,2.051,BUY
2020-01-10,2020-01-10,123002,128.34,1283.4,1.2834,BUY
2020-01-10,2020-01-10,113530,111.30999999999999,2226.2,2.2262,BUY
2020-01-10,2020-01-10,123007,115.0,1150.0,1.1500000000000001,BUY
2020-01-10,2020-01-10,128051,117.10999999999999,1171.1,1.1711,BUY
2020-01-10,2020-01-10,113011,125.3,1253.0,1.253,BUY
2020-01-10,2020-01-10,110045,104.3,2086.0,2.086,BUY
2020-01-10,2020-01-10,123004,104.78,2095.6,2.0956,BUY
2020-01-10,2020-01-10,123015,120.2,1202.0,1.202,BUY
2020-01-10,2020-01-10,128025,118.48999999999998,1184.8999999999999,1.1849,BUY
2020-01-10,2020-01-10,128021,115.02000000000001,1150.2,1.1502,BUY
2020-01-10,2020-01-10,113012,109.72,2194.4,2.1944,BUY
2020-01-10,2020-01-10,110041,117.71,1177.1,1.1771,BUY
2020-01-10,2020-01-10,123023,103.73999999999998,2074.7999999999997,2.0747999999999998,BUY
2020-01-10,2020-01-10,113026,110.39000000000001,2207.8,2.2078,BUY
2020-01-10,2020-01-10,113014,104.38,2087.6,2.0876,BUY
2020-01-10,2020-01-10,110057,111.85999999999999,2237.2,2.2372,BUY
2020-01-10,2020-01-10,128062,89.87,1797.4,1.7974,BUY
2020-01-10,2020-01-10,127007,116.63,1166.3,1.1663,BUY
2020-01-10,2020-01-10,128029,129.0,1290.0,1.29,BUY
2020-01-10,2020-01-10,128056,104.0,2080.0,2.08,BUY
2020-01-10,2020-01-10,123018,123.0,1230.0,1.23,BUY
2020-01-10,2020-01-10,110055,114.42,1144.2,1.1442,BUY
2020-01-10,2020-01-10,128041,140.41,1404.1,1.4041,BUY
2020-01-10,2020-01-10,132015,99.78,1995.6,1.9956,BUY
2020-01-10,2020-01-10,113519,115.10999999999999,1151.1,1.1511,BUY
2020-01-10,2020-01-10,127011,117.22,1172.2,1.1722,BUY
2020-01-10,2020-01-10,123010,109.0,2180.0,2.18,BUY
2020-01-10,2020-01-10,110058,111.0,2220.0,2.22,BUY
2020-01-10,2020-01-10,132008,102.1,2042.0,2.042,BUY
2020-01-10,2020-01-10,123011,126.3,1263.0,1.263,BUY
2020-01-10,2020-01-10,128026,94.75,1895.0,1.895,BUY
2020-01-10,2020-01-10,128034,113.2,2264.0,2.2640000000000002,BUY
2020-01-10,2020-01-10,113009,117.3,1173.0,1.173,BUY
2020-01-10,2020-01-10,128015,100.85,2017.0,2.017,BUY
2020-01-10,2020-01-10,110051,112.97999999999999,2259.6,2.2596000000000003,BUY
2020-01-10,2020-01-10,132009,99.77,1995.3999999999999,1.9954,BUY
2020-01-10,2020-01-10,113532,108.47,2169.4,2.1694,BUY
2020-01-10,2020-01-10,128063,115.0,2300.0,2.3000000000000003,BUY
2020-01-10,2020-01-10,128017,124.0,1240.0,1.24,BUY
2020-01-10,2020-01-10,128050,102.55999999999999,2051.2,2.0512,BUY
2020-01-10,2020-01-10,110034,109.06999999999998,2181.3999999999996,2.1814,BUY
2020-01-10,2020-01-10,110044,152.87,1528.7,1.5287000000000002,BUY
2020-01-10,2020-01-10,128053,109.0,2180.0,2.18,BUY
2020-01-13,2020-01-13,128044,113.9,9045.0,10.251,SELL
2020-01-13,2020-01-13,110033,117.5,8924.8,9.4,SELL
2020-01-13,2020-01-13,128057,124.8,9051.402531645568,9.984,SELL
2020-01-13,2020-01-13,113524,105.7,9950.0,10.57,SELL
2020-01-13,2020-01-13,113509,127.2,1285.0,1.272,SELL
2020-01-13,2020-01-13,128014,102.12,2046.0,2.0424,SELL
2020-01-13,2020-01-13,128022,108.77000000000001,2190.0,2.1754,SELL
2020-01-13,2020-01-13,127004,105.88,2160.0,2.1176,SELL
2020-01-13,2020-01-13,128018,100.5,2026.0,2.0100000000000002,SELL
2020-01-13,2020-01-13,128042,109.88,2180.0,2.1976,SELL
2020-01-13,2020-01-13,113534,113.66,1150.0,1.1366,SELL
2020-01-13,2020-01-13,113024,108.01000000000002,2178.0,2.1602,SELL
2020-01-13,2020-01-13,132018,111.80999999999999,2230.0,2.2362,SELL
2020-01-13,2020-01-13,132004,99.6,1993.4,1.992,SELL
2020-01-13,2020-01-13,128035,118.02000000000001,1180.6999999999998,1.1802,SELL
2020-01-13,2020-01-13,128032,102.3,2051.0,2.046,SELL
2020-01-13,2020-01-13,123002,128.0,1283.4,1.28,SELL
2020-01-13,2020-01-13,113530,112.29,2226.2,2.2458,SELL
2020-01-13,2020-01-13,123007,118.0,1150.0,1.18,SELL
2020-01-13,2020-01-13,128051,119.0,1171.1,1.19,SELL
2020-01-13,2020-01-13,113011,124.89000000000001,1253.0,1.2489000000000001,SELL
2020-01-13,2020-01-13,110045,104.3,2086.0,2.086,SELL
2020-01-13,2020-01-13,123004,104.4,2095.6,2.088,SELL
2020-01-13,2020-01-13,123015,118.48999999999998,1202.0,1.1849,SELL
2020-01-13,2020-01-13,128025,117.2,1184.8999999999999,1.1720000000000002,SELL
2020-01-13,2020-01-13,128021,113.84,1150.2,1.1384,SELL
2020-01-13,2020-01-13,113012,110.35999999999999,2194.4,2.2072,SELL
2020-01-13,2020-01-13,110041,117.85999999999999,1177.1,1.1786,SELL
2020-01-13,2020-01-13,123023,103.4,2074.7999999999997,2.068,SELL
2020-01-13,2020-01-13,113026,109.80999999999999,2207.8,2.1962,SELL
2020-01-13,2020-01-13,113014,103.94000000000001,2087.6,2.0788,SELL
2020-01-13,2020-01-13,110057,111.89000000000001,2237.2,2.2378,SELL
2020-01-13,2020-01-13,128062,89.45,1797.4,1.7890000000000001,SELL
2020-01-13,2020-01-13,127007,116.1,1166.3,1.161,SELL
2020-01-13,2020-01-13,128029,130.5,1290.0,1.305,SELL
2020-01-13,2020-01-13,128056,103.10999999999999,2080.0,2.0622,SELL
2020-01-13,2020-01-13,123018,123.5,1230.0,1.235,SELL
2020-01-13,2020-01-13,110055,114.6,1144.2,1.146,SELL
2020-01-13,2020-01-13,128041,137.27,1404.1,1.3727,SELL
2020-01-13,2020-01-13,132015,100.0,1995.6,2.0,SELL
2020-01-13,2020-01-13,113519,113.58,1151.1,1.1358,SELL
2020-01-13,2020-01-13,127011,118.01000000000002,1172.2,1.1801000000000001,SELL
2020-01-13,2020-01-13,123010,110.0,2180.0,2.2,SELL
2020-01-13,2020-01-13,110058,109.21,2220.0,2.1842,SELL
2020-01-13,2020-01-13,132008,102.11,2042.0,2.0422000000000002,SELL
2020-01-13,2020-01-13,123011,126.47999999999999,1263.0,1.2648000000000001,SELL
2020-01-13,2020-01-13,128026,94.52,1895.0,1.8903999999999999,SELL
2020-01-13,2020-01-13,128034,113.05999999999999,2264.0,2.2612,SELL
2020-01-13,2020-01-13,113009,117.23999999999998,1173.0,1.1723999999999999,SELL
2020-01-13,2020-01-13,128015,100.3,2017.0,2.006,SELL
2020-01-13,2020-01-13,110051,111.62,2259.6,2.2324,SELL
2020-01-13,2020-01-13,132009,100.2,1995.3999999999999,2.004,SELL
2020-01-13,2020-01-13,113532,108.2,2169.4,2.164,SELL
2020-01-13,2020-01-13,128063,111.58,2300.0,2.2316,SELL
2020-01-13,2020-01-13,128017,123.5,1240.0,1.235,SELL
2020-01-13,2020-01-13,128050,102.5,2051.2,2.05,SELL
2020-01-13,2020-01-13,110034,109.0,2181.3999999999996,2.18,SELL
2020-01-13,2020-01-13,110044,148.41,1528.7,1.4841,SELL
2020-01-13,2020-01-13,128053,108.4,2180.0,2.168,SELL
2020-01-14,2020-01-14,128044,118.17,4020.0,4.7268,SELL
2020-01-14,2020-01-14,110033,118.0,10040.4,10.62,SELL
2020-01-14,2020-01-14,128057,124.02000000000001,9051.402531645568,9.9216,SELL
2020-01-14,2020-01-14,113524,105.74,52870.0,52.87,BUY
2020-01-14,2020-01-14,128046,113.5,52210.0,52.21,BUY
2020-01-14,2020-01-14,113013,124.49,53530.7,53.530699999999996,BUY
2020-01-15,2020-01-15,128044,123.3,3699.0,3.699,BUY
2020-01-15,2020-01-15,110033,118.0,10040.4,10.62,SELL
2020-01-15,2020-01-15,128057,124.0,9051.402531645568,9.92,SELL
2020-01-15,2020-01-15,127012,115.64,3469.2,3.4692,BUY
2020-01-15,2020-01-15,113509,126.95,3808.5,3.8085,BUY
2020-01-15,2020-01-15,123012,122.53,3675.9,3.6759,BUY
2020-01-15,2020-01-15,123013,105.9,3177.0,3.177,BUY
2020-01-15,2020-01-15,113526,138.98,2779.6,2.7796,BUY
2020-01-15,2020-01-15,128033,105.0,3150.0,3.15,BUY
2020-01-16,2020-01-16,128044,119.19,3699.0,3.5757,SELL
2020-01-16,2020-01-16,110033,117.18000000000002,1115.6,1.1718000000000002,SELL
2020-01-16,2020-01-16,128057,123.34,9051.402531645568,9.8672,SELL
2020-01-16,2020-01-16,127012,114.51,3469.2,3.4353000000000002,SELL
2020-01-16,2020-01-16,113509,127.0,3808.5,3.81,SELL
2020-01-16,2020-01-16,123012,120.89,3675.9,3.6267,SELL
2020-01-16,2020-01-16,123013,105.68,3177.0,3.1704,SELL
2020-01-16,2020-01-16,113526,138.43,2779.6,2.7686,SELL
2020-01-16,2020-01-16,128033,104.67,3150.0,3.1401,SELL
2020-01-17,2020-01-17,128044,118.1,34249.0,34.248999999999995,BUY
2020-01-20,2020-01-20,128057,126.0,9051.402531645568,10.08,SELL
2020-01-20,2020-01-20,128014,102.0,1020.0,1.02,BUY
2020-01-20,2020-01-20,128018,100.0,1000.0,1.0,BUY
2020-01-20,2020-01-20,113505,102.73999999999998,1027.3999999999999,1.0273999999999999,BUY
2020-01-20,2020-01-20,132004,99.6,996.0,0.996,BUY
2020-01-20,2020-01-20,128032,100.1,1001.0,1.001,BUY
2020-01-20,2020-01-20,110045,103.2,1032.0,1.032,BUY
2020-01-20,2020-01-20,123023,103.01000000000002,1030.1000000000001,1.0301,BUY
2020-01-20,2020-01-20,128062,88.55,885.5,0.8855,BUY
2020-01-20,2020-01-20,128056,102.0,1020.0,1.02,BUY
2020-01-20,2020-01-20,132015,99.7,997.0,0.997,BUY
2020-01-20,2020-01-20,132008,102.35,1023.5,1.0234999999999999,BUY
